#LGA 1:feature_DeepQA 2:feature_RF_SRS 3:feature_RWplus 4:feature_voronota 5:feature_dope 6:feature_proq2 7:feature_proq3_lowres 8:feature_proq3_highres 9:feature_proq3 10:feature_OPUS 11:feature_total_surf 12:feature_ss_sim 13:feature_solvent 14:feature_weighted 15:feature_euclidean 16:feature_ss_penalty 17:feature_SBROD 18:feature_dncon2_short-range 19:feature_dncon2_medium-range 20:feature_dncon2_long-range
0 1:0.57135 2:0.683516702297191 3:0.695036215797595 4:0.269968 5:0.746762690065863 6:0.429733 7:0.336983 8:0.296257 9:0.289171 10:0.953324606794429 11:0.738606557377049 12:0.506849315068493 13:0.698630136986301 14:0.745157367565426 15:0.81405881988119 16:0.684931506849315 17:1.2724135001 18:0.2 19:0.2 20:0.0667 #1AIL:model_61
0 1:0.5027 2:0.673195055795073 3:0.644607209802236 4:0.197722 5:0.674367080676725 6:0.231802 7:0.32506 8:0.240935 9:0.207647 10:0.927725128461791 11:0.73155737704918 12:0.712328767123288 13:0.616438356164384 14:0.7489836560829 15:0.813321549249008 16:0.794520547945205 17:1.18073028988 18:0 19:0 20:0 #1AIL:model_45048
0 1:0.55313 2:0.674716653534039 3:0.656589560713318 4:0.263136 5:0.704430391810281 6:0.454914 7:0.350826 8:0.311422 9:0.327987 10:0.948630322396686 11:0.723360655737705 12:0.561643835616438 13:0.726027397260274 14:0.731743356685725 15:0.828359661268144 16:0.712328767123288 17:1.26794741217 18:0 19:0.2 20:0.0667 #1AIL:model_32619
0 1:0.52144 2:0.691567075560378 3:0.660041054841635 4:0.319907 5:0.701997153799213 6:0.354004 7:0.291987 8:0.242264 9:0.290448 10:0.916099261171754 11:0.732540983606557 12:0.657534246575342 13:0.671232876712329 14:0.740004503683911 15:0.827495795808156 16:0.767123287671233 17:1.24269063522 18:0.3333 19:0.2 20:0 #1AIL:model_29238
0 1:0.5594 2:0.674613408572326 3:0.668668813766947 4:0.234112 5:0.7135943857711 6:0.307255 7:0.2841 8:0.260728 9:0.217531 10:0.933032757004792 11:0.738852459016393 12:0.726027397260274 13:0.671232876712329 14:0.746405780609958 15:0.821972744556235 16:0.794520547945205 17:1.27780497018 18:0 19:0 20:0.3333 #1AIL:model_37725
0 1:0.51423 2:0.685977666901499 3:0.673241824697582 4:0.256259 5:0.71907934294973 6:0.46881 7:0.355636 8:0.266096 9:0.300617 10:0.936804979902091 11:0.742295081967213 12:0.671232876712329 13:0.616438356164384 14:0.750665203860086 15:0.828581982787455 16:0.815068493150685 17:1.23771185783 18:0 19:0 20:0 #1AIL:model_37723
0 1:0.51926 2:0.700295274021769 3:0.631228029894345 4:0.183738 5:0.671630638427709 6:0.377954 7:0.249849 8:0.2016 9:0.229655 10:0.927707322472482 11:0.720819672131148 12:0.657534246575342 13:0.589041095890411 14:0.730103203814916 15:0.808721051646247 16:0.76027397260274 17:1.25525651969 18:0.0667 19:0 20:0 #1AIL:model_8854
0 1:0.62768 2:0.68943929040727 3:0.624913459699172 4:0.272278 5:0.669139297498054 6:0.528508 7:0.386357 8:0.373043 9:0.401936 10:0.937253738956978 11:0.72 12:0.684931506849315 13:0.712328767123288 14:0.730409478345621 15:0.80508530742885 16:0.801369863013699 17:1.25317075798 18:0.0667 19:0 20:0.1333 #1AIL:model_38527
0 1:0.65055 2:0.674715581285653 3:0.702258506872873 4:0.308936 5:0.75315618142794 6:0.524288 7:0.425301 8:0.368174 9:0.368596 10:0.968281637814146 11:0.749508196721312 12:0.547945205479452 13:0.712328767123288 14:0.759211753892901 15:0.8141672400381 16:0.705479452054795 17:1.25121432244 18:0.1333 19:0.2667 20:0 #1AIL:model_24671
0 1:0.63984 2:0.683797698993603 3:0.636214098575955 4:0.224749 5:0.665971320834123 6:0.345357 7:0.357797 8:0.193235 9:0.208039 10:0.928476469024196 11:0.749754098360656 12:0.698630136986301 13:0.753424657534247 14:0.753198019288197 15:0.820111634569676 16:0.787671232876712 17:1.27105061898 18:0.2667 19:0 20:0.2 #1AIL:model_37729
0 1:0.46997 2:0.6823156102267 3:0.614181671515566 4:0.207525 5:0.653243571323359 6:0.407808 7:0.242386 8:0.139494 9:0.263168 10:0.923333906814521 11:0.718770491803279 12:0.657534246575342 13:0.602739726027397 14:0.732251350335631 15:0.811928851118296 16:0.780821917808219 17:1.24716065955 18:0.0667 19:0 20:0 #1AIL:model_1428
0 1:0.55434 2:0.690719033345862 3:0.673756414798761 4:0.246487 5:0.72086589567157 6:0.369342 7:0.371426 8:0.265399 9:0.263851 10:0.930233607361092 11:0.736885245901639 12:0.767123287671233 13:0.602739726027397 14:0.745399123373959 15:0.827308063740713 16:0.821917808219178 17:1.24331802924 18:0.0667 19:0 20:0.1333 #1AIL:model_43008
0 1:0.55237 2:0.689569409197901 3:0.665570139342042 4:0.223751 5:0.722332290890727 6:0.506838 7:0.300751 8:0.212407 9:0.325779 10:0.953244359531799 11:0.728606557377049 12:0.616438356164384 13:0.671232876712329 14:0.729994218841295 15:0.814802290749344 16:0.73972602739726 17:1.28477905751 18:0.0667 19:0 20:0.1333 #1AIL:model_2733
0 1:0.52712 2:0.708622876622174 3:0.64580355080743 4:0.267873 5:0.708715580350567 6:0.325048 7:0.236138 8:0.133166 9:0.156513 10:0.942329889638959 11:0.721065573770492 12:0.712328767123288 13:0.616438356164384 14:0.733367565862999 15:0.824281271699558 16:0.835616438356164 17:1.29040766294 18:0.1333 19:0 20:0.0667 #1AIL:model_24040
0 1:0.56647 2:0.695193593480112 3:0.606991845722564 4:0.201644 5:0.637037602634514 6:0.329449 7:0.204872 8:0.241796 9:0.188734 10:0.938213578029334 11:0.718114754098361 12:0.657534246575342 13:0.726027397260274 14:0.725672843148434 15:0.812596473243372 16:0.767123287671233 17:1.27508209169 18:0.2 19:0.1333 20:0 #1AIL:model_36079
0 1:0.56083 2:0.675079942879107 3:0.637848080012721 4:0.192802 5:0.670720922711108 6:0.377319 7:0.315819 8:0.244663 9:0.242044 10:0.947106225960411 11:0.732786885245902 12:0.767123287671233 13:0.575342465753425 14:0.750514701126285 15:0.820750974671084 16:0.821917808219178 17:1.24429257593 18:0.1333 19:0 20:0 #1AIL:model_149
0 1:0.68406 2:0.693250408927521 3:0.724025076620455 4:0.310812 5:0.78603957020811 6:0.503876 7:0.420187 8:0.413126 9:0.351514 10:0.964415091297804 11:0.744754098360656 12:0.602739726027397 13:0.726027397260274 14:0.751322662811678 15:0.814631134944653 16:0.732876712328767 17:1.25734203117 18:0.1333 19:0.2 20:0 #1AIL:model_9634
0 1:0.47857 2:0.69280895170912 3:0.628891259496578 4:0.229147 5:0.667178641184269 6:0.223483 7:0.137112 8:0.0776074 9:0.0979034 10:0.948619374119476 11:0.735327868852459 12:0.589041095890411 13:0.575342465753425 14:0.741842464827861 15:0.826247627348453 16:0.726027397260274 17:1.21479244648 18:0.2667 19:0 20:0 #1AIL:model_49882
0 1:0.59597 2:0.697505303041061 3:0.615985590878573 4:0.268382 5:0.665024924562843 6:0.488316 7:0.385514 8:0.359196 9:0.401925 10:0.920959213456516 11:0.706967213114754 12:0.794520547945205 13:0.684931506849315 14:0.716812039912935 15:0.814128920577607 16:0.828767123287671 17:1.27985324974 18:0.1333 19:0 20:0.3333 #1AIL:model_38323
0 1:0.62276 2:0.682267871023782 3:0.712704430558664 4:0.273983 5:0.772200824968962 6:0.457821 7:0.386134 8:0.294445 9:0.311229 10:0.967051340201472 11:0.733606557377049 12:0.602739726027397 13:0.73972602739726 14:0.744007544697746 15:0.816286898433963 16:0.732876712328767 17:1.25340890519 18:0.1333 19:0.2 20:0.1333 #1AIL:model_10793
0 1:0.67761 2:0.690545155229206 3:0.714361246952261 4:0.281991 5:0.774580223786377 6:0.480188 7:0.393855 8:0.35591 9:0.338325 10:0.962794625959929 11:0.732622950819672 12:0.589041095890411 13:0.767123287671233 14:0.742768516318715 15:0.81671245164808 16:0.726027397260274 17:1.23726840564 18:0.2 19:0.2667 20:0.2 #1AIL:model_10794
0 1:0.63939 2:0.690286366632249 3:0.709982331888479 4:0.308657 5:0.772682140016413 6:0.490964 7:0.515021 8:0.358317 9:0.422544 10:0.950672837805484 11:0.742213114754098 12:0.726027397260274 13:0.643835616438356 14:0.748848728481227 15:0.824260315770714 16:0.794520547945205 17:1.25168969043 18:0.3333 19:0.0667 20:0.4 #1AIL:model_53057
0 1:0.65194 2:0.701235181841252 3:0.659223916477226 4:0.263941 5:0.704536734212908 6:0.490037 7:0.423889 8:0.414364 9:0.38702 10:0.944492715786333 11:0.729016393442623 12:0.684931506849315 13:0.73972602739726 14:0.738431217407953 15:0.824475311528687 16:0.780821917808219 17:1.25010819993 18:0.2667 19:0.2 20:0.3333 #1AIL:model_27417
0 1:0.4689 2:0.692255149907569 3:0.646694492514635 4:0.261971 5:0.675467699114113 6:0.406111 7:0.354322 8:0.245707 9:0.328335 10:0.927795991486812 11:0.735327868852459 12:0.589041095890411 13:0.616438356164384 14:0.747264221557934 15:0.820474298671449 16:0.73972602739726 17:1.23608597775 18:0 19:0 20:0.1333 #1AIL:model_13474
0 1:0.5478 2:0.700445581993723 3:0.64099492279061 4:0.237011 5:0.685961743997643 6:0.345734 7:0.197864 8:0.23745 9:0.256052 10:0.937946367878958 11:0.723934426229508 12:0.643835616438356 13:0.643835616438356 14:0.7381527624384 15:0.817918218513824 16:0.76027397260274 17:1.24935724718 18:0.1333 19:0.2667 20:0.0667 #1AIL:model_43521
0 1:0.62776 2:0.679132867900255 3:0.620684380263607 4:0.194152 5:0.661374656692549 6:0.400282 7:0.301789 8:0.138047 9:0.252722 10:0.945668873566648 11:0.702131147540984 12:0.794520547945205 13:0.657534246575342 14:0.71839131189918 15:0.803815905331923 16:0.835616438356164 17:1.24380912736 18:0.0667 19:0.0667 20:0.0667 #1AIL:model_16386
0 1:0.57318 2:0.682527239214461 3:0.672636522279414 4:0.205409 5:0.720457530564148 6:0.48283 7:0.386831 8:0.317167 9:0.380995 10:0.946833722137537 11:0.733770491803279 12:0.835616438356164 13:0.602739726027397 14:0.747754046495428 15:0.821935193099374 16:0.849315068493151 17:1.27357424763 18:0.0667 19:0.1333 20:0 #1AIL:model_14448
0 1:0.70126 2:0.70148382754807 3:0.665461776051544 4:0.230623 5:0.708808874018896 6:0.323708 7:0.30719 8:0.176308 9:0.171508 10:0.948457556176092 11:0.731147540983607 12:0.767123287671233 13:0.726027397260274 14:0.7387965436666 15:0.815161795082028 16:0.815068493150685 17:1.28460439129 18:0.1333 19:0.0667 20:0 #1AIL:model_16924
0 1:0.57023 2:0.690242800504131 3:0.650388605342819 4:0.273273 5:0.691561725690718 6:0.305279 7:0.324835 8:0.234505 9:0.228579 10:0.939074882606797 11:0.740901639344262 12:0.671232876712329 13:0.698630136986301 14:0.749096859037089 15:0.819415739182957 16:0.794520547945205 17:1.24453630164 18:0.1333 19:0 20:0 #1AIL:model_31870
0 1:0.6721 2:0.680219354972079 3:0.697368513998987 4:0.298304 5:0.751511161753256 6:0.399192 7:0.370398 8:0.391149 9:0.336546 10:0.961331286446634 11:0.748852459016393 12:0.657534246575342 13:0.698630136986301 14:0.757495042627232 15:0.82140289796804 16:0.76027397260274 17:1.26340700257 18:0.1333 19:0.2 20:0.0667 #1AIL:model_28060
0 1:0.64568 2:0.698421544116887 3:0.676374730562197 4:0.287311 5:0.727528993329546 6:0.430862 7:0.390873 8:0.323597 9:0.305429 10:0.956895429515352 11:0.729344262295082 12:0.643835616438356 13:0.73972602739726 14:0.73885371163623 15:0.821393544736883 16:0.76027397260274 17:1.27883764665 18:0.1333 19:0.2 20:0.3333 #1AIL:model_5112
0 1:0.61153 2:0.692231289966006 3:0.700063632846088 4:0.266094 5:0.750982686173011 6:0.463168 7:0.364087 8:0.303494 9:0.326313 10:0.964353612510392 11:0.729426229508197 12:0.589041095890411 13:0.753424657534247 14:0.740147409957564 15:0.815373564502997 16:0.726027397260274 17:1.24817831937 18:0.1333 19:0.2 20:0.2667 #1AIL:model_52947
0 1:0.59193 2:0.686977272874367 3:0.692752364338803 4:0.330101 5:0.752702556551565 6:0.438204 7:0.453629 8:0.375344 9:0.342418 10:0.94122423395145 11:0.742131147540984 12:0.684931506849315 13:0.657534246575342 14:0.745981354846891 15:0.824915058241496 16:0.773972602739726 17:1.24550355411 18:0.2 19:0.2667 20:0.4 #1AIL:model_48242
0 1:0.50298 2:0.677333857286058 3:0.60838221575048 4:0.190881 5:0.652715044294342 6:0.397753 7:0.276709 8:0.192882 9:0.226152 10:0.927412922095187 11:0.702540983606557 12:0.602739726027397 13:0.712328767123288 14:0.707724762516944 15:0.809315823418417 16:0.732876712328767 17:1.22213058137 18:0.2 19:0.0667 20:0 #1AIL:model_497
0 1:0.59656 2:0.692965635212019 3:0.672616318566768 4:0.269434 5:0.723003378364161 6:0.434665 7:0.441768 8:0.370504 9:0.299185 10:0.926059185664735 11:0.729180327868852 12:0.712328767123288 13:0.698630136986301 14:0.738162583917423 15:0.81752991438414 16:0.787671232876712 17:1.27206153625 18:0.4 19:0.1333 20:0.2667 #1AIL:model_26171
0 1:0.65845 2:0.68923266524531 3:0.688841378402573 4:0.263151 5:0.747550343202239 6:0.533438 7:0.437737 8:0.429891 9:0.408551 10:0.940915396285526 11:0.743032786885246 12:0.780821917808219 13:0.684931506849315 14:0.754468191106271 15:0.822105618106558 16:0.821917808219178 17:1.30061386967 18:0 19:0.0667 20:0.3333 #1AIL:model_27246
0 1:0.74804 2:0.695103273458404 3:0.699275540583517 4:0.284454 5:0.760571330724071 6:0.566473 7:0.482941 8:0.398836 9:0.45947 10:0.956984218840421 11:0.730245901639344 12:0.684931506849315 13:0.808219178082192 14:0.740515322971284 15:0.820626605583438 16:0.773972602739726 17:1.27773306491 18:0.2 19:0.1333 20:0.4 #1AIL:model_24415
0 1:0.62773 2:0.707353373172674 3:0.677569023427838 4:0.270707 5:0.719741953896008 6:0.434249 7:0.401265 8:0.312678 9:0.297112 10:0.942135106553206 11:0.73327868852459 12:0.712328767123288 13:0.698630136986301 14:0.745652263634897 15:0.831014495546561 16:0.794520547945205 17:1.28762464476 18:0.0667 19:0 20:0 #1AIL:model_41306
0 1:0.49457 2:0.699126136885161 3:0.60533775839527 4:0.231146 5:0.638960345516908 6:0.16164 7:0.158029 8:0.0350381 9:0.107071 10:0.926538864579436 11:0.720983606557377 12:0.698630136986301 13:0.616438356164384 14:0.73733587337666 15:0.816456883853011 16:0.794520547945205 17:1.27751601112 18:0 19:0 20:0.0667 #1AIL:model_32541
0 1:0.71901 2:0.717744909017793 3:0.685942798325069 4:0.303301 5:0.74515902584012 6:0.560395 7:0.468554 8:0.392081 9:0.422168 10:0.943818374096617 11:0.735655737704918 12:0.726027397260274 13:0.767123287671233 14:0.74205757501158 15:0.824864352217777 16:0.794520547945205 17:1.32392005574 18:0.2667 19:0.2 20:0.1333 #1AIL:model_4616
0 1:0.69576 2:0.702061199494324 3:0.678848362289308 4:0.302462 5:0.739801371230772 6:0.534276 7:0.48589 8:0.434747 9:0.403528 10:0.93671979989918 11:0.738196721311475 12:0.698630136986301 13:0.73972602739726 14:0.744440508800117 15:0.814856964216024 16:0.780821917808219 17:1.30441723101 18:0.1333 19:0.0667 20:0.0667 #1AIL:model_33990
0 1:0.63778 2:0.695077481537767 3:0.649024131261852 4:0.208782 5:0.689858397512783 6:0.411142 7:0.330632 8:0.327726 9:0.282828 10:0.945905765410903 11:0.724180327868852 12:0.63013698630137 13:0.73972602739726 14:0.732535483880963 15:0.812006966641743 16:0.753424657534247 17:1.26589094956 18:0.1333 19:0.2 20:0.2667 #1AIL:model_43180
0 1:0.65694 2:0.715564960429688 3:0.703943529311299 4:0.307772 5:0.761317166109042 6:0.588749 7:0.561511 8:0.442616 9:0.472487 10:0.937468613936074 11:0.730983606557377 12:0.712328767123288 13:0.698630136986301 14:0.741955230968528 15:0.822173886867975 16:0.787671232876712 17:1.26693217257 18:0.1333 19:0.1333 20:0.4667 #1AIL:model_6117
0 1:0.65846 2:0.686615606391721 3:0.667384500877513 4:0.235362 5:0.711287012078362 6:0.488375 7:0.420866 8:0.417787 9:0.389122 10:0.943511942645465 11:0.728770491803279 12:0.698630136986301 13:0.726027397260274 14:0.738780361090669 15:0.821388950306644 16:0.780821917808219 17:1.2568448129 18:0.2 19:0.2 20:0.4 #1AIL:model_27689
0 1:0.65565 2:0.691308286963421 3:0.660261068858291 4:0.20383 5:0.69921683889906 6:0.464553 7:0.466617 8:0.357242 9:0.344015 10:0.94350135530047 11:0.730655737704918 12:0.753424657534247 13:0.726027397260274 14:0.738019902875742 15:0.810549342408878 16:0.815068493150685 17:1.26006755782 18:0.1333 19:0 20:0.4 #1AIL:model_34878
0 1:0.6641 2:0.70006073176219 3:0.661625091226045 4:0.234659 5:0.704636244029207 6:0.488574 7:0.464682 8:0.440919 9:0.4062 10:0.932363227744619 11:0.728606557377049 12:0.753424657534247 13:0.73972602739726 14:0.740396871429625 15:0.820186762061955 16:0.815068493150685 17:1.23711250506 18:0.1333 19:0.2 20:0.2667 #1AIL:model_31009
0 1:0.60668 2:0.698606241316358 3:0.64549492714873 4:0.227221 5:0.694402866401532 6:0.355825 7:0.369711 8:0.276314 9:0.269187 10:0.947094194886553 11:0.737622950819672 12:0.73972602739726 13:0.616438356164384 14:0.740529621788903 15:0.822709645204641 16:0.821917808219178 17:1.2693740731 18:0.1333 19:0.2 20:0.2667 #1AIL:model_26284
0 1:0.47543 2:0.672888489355617 3:0.613347018280545 4:0.207497 5:0.647604648801633 6:0.217397 7:0.25412 8:0.130016 9:0.15517 10:0.917833540468322 11:0.720983606557377 12:0.712328767123288 13:0.63013698630137 14:0.729709648482441 15:0.826673624847621 16:0.801369863013699 17:1.25024844345 18:0.0667 19:0 20:0.0667 #1AIL:model_40379
0 1:0.53895 2:0.680869533549734 3:0.633853598864533 4:0.197984 5:0.677025127517202 6:0.377982 7:0.418628 8:0.217871 9:0.318437 10:0.929857636303044 11:0.718688524590164 12:0.767123287671233 13:0.63013698630137 14:0.730301735560452 15:0.817535897275119 16:0.821917808219178 17:1.24071341982 18:0.2 19:0 20:0.2667 #1AIL:model_48145
0 1:0.55647 2:0.682565820836568 3:0.649393254514188 4:0.278219 5:0.709385332154957 6:0.454441 7:0.379181 8:0.258804 9:0.291048 10:0.934249940746961 11:0.722950819672131 12:0.684931506849315 13:0.726027397260274 14:0.728675349140782 15:0.819134882008711 16:0.773972602739726 17:1.24008748794 18:0.2667 19:0.1333 20:0.1333 #1AIL:model_28247
0 1:0.55173 2:0.70659835575057 3:0.665845255597828 4:0.293892 5:0.724105332470593 6:0.409724 7:0.379917 8:0.274986 9:0.316097 10:0.931317847737136 11:0.728524590163934 12:0.671232876712329 13:0.712328767123288 14:0.734760120544425 15:0.825200119231079 16:0.780821917808219 17:1.33674413574 18:0 19:0.0667 20:0 #1AIL:model_51227
0 1:0.47491 2:0.693534506450347 3:0.639858371182228 4:0.218821 5:0.691931612377165 6:0.400315 7:0.264172 8:0.168513 9:0.272686 10:0.930304470386113 11:0.705655737704918 12:0.589041095890411 13:0.63013698630137 14:0.715982592462451 15:0.816015780841751 16:0.726027397260274 17:1.2711388282 18:0.0667 19:0.0667 20:0.2667 #1AIL:model_10743
0 1:0.55412 2:0.681340424469326 3:0.668341936654142 4:0.200166 5:0.707117618521558 6:0.447322 7:0.346277 8:0.293046 9:0.31719 10:0.939214924306499 11:0.738770491803279 12:0.712328767123288 13:0.602739726027397 14:0.74440527023431 15:0.821112130051151 16:0.787671232876712 17:1.25312170468 18:0.1333 19:0.2667 20:0.2 #1AIL:model_22927
0 1:0.66518 2:0.686697618903411 3:0.713146720220497 4:0.327872 5:0.792162941628264 6:0.442988 7:0.352551 8:0.237203 9:0.280664 10:0.962490961655765 11:0.729016393442623 12:0.589041095890411 13:0.726027397260274 14:0.737050429390763 15:0.812546557201232 16:0.726027397260274 17:1.25501156986 18:0.1333 19:0.2 20:0 #1AIL:model_33975
0 1:0.68534 2:0.686862513317373 3:0.705797411394716 4:0.326454 5:0.769030587820634 6:0.387091 7:0.284825 8:0.305687 9:0.254164 10:0.950391190366479 11:0.750737704918033 12:0.602739726027397 13:0.73972602739726 14:0.756879558724974 15:0.829814190096869 16:0.746575342465753 17:1.2914304149 18:0.0667 19:0 20:0.2 #1AIL:model_2590
0 1:0.663 2:0.700166314418582 3:0.655039903473539 4:0.286493 5:0.710265200113629 6:0.430629 7:0.386545 8:0.329931 9:0.312047 10:0.942068574714773 11:0.726803278688525 12:0.698630136986301 13:0.684931506849315 14:0.737734049377168 15:0.815495809309871 16:0.787671232876712 17:1.29921630325 18:0.2667 19:0.2667 20:0.2667 #1AIL:model_44262
0 1:0.59983 2:0.696499224938295 3:0.6954181065148 4:0.309438 5:0.743912507627886 6:0.480233 7:0.38765 8:0.314549 9:0.349984 10:0.949289144001126 11:0.753688524590164 12:0.643835616438356 13:0.671232876712329 14:0.762581558629954 15:0.824145986843659 16:0.753424657534247 17:1.28274047782 18:0.2 19:0.2 20:0 #1AIL:model_42516
0 1:0.55658 2:0.693872312991429 3:0.629694291157729 4:0.249449 5:0.671827397681123 6:0.363481 7:0.247948 8:0.146971 9:0.239979 10:0.947700200076758 11:0.719098360655738 12:0.63013698630137 13:0.698630136986301 14:0.730354269211627 15:0.815606746353392 16:0.746575342465753 17:1.24946381157 18:0.0667 19:0 20:0.2667 #1AIL:model_1867
0 1:0.54568 2:0.693787788906943 3:0.660742753448215 4:0.295943 5:0.710252408202344 6:0.362208 7:0.255433 8:0.255686 9:0.211151 10:0.942248439268944 11:0.736967213114754 12:0.561643835616438 13:0.712328767123288 14:0.741865458964642 15:0.829996906169414 16:0.732876712328767 17:1.27707422084 18:0.0667 19:0 20:0.2 #1AIL:model_11253
0 1:0.60327 2:0.680259588436294 3:0.679518787147081 4:0.208268 5:0.727629633335438 6:0.447758 7:0.325341 8:0.290597 9:0.309511 10:0.950135530047005 11:0.735901639344262 12:0.712328767123288 13:0.602739726027397 14:0.742307951061952 15:0.813415912940047 16:0.787671232876712 17:1.21302069184 18:0 19:0 20:0.2 #1AIL:model_32233
0 1:0.65481 2:0.700000164218221 3:0.723767830716498 4:0.293382 5:0.786983089556636 6:0.482938 7:0.379956 8:0.280231 9:0.317056 10:0.963354792758737 11:0.736885245901639 12:0.602739726027397 13:0.73972602739726 14:0.746134184977736 15:0.819227315346465 16:0.732876712328767 17:1.24718184556 18:0.1333 19:0.2667 20:0.2 #1AIL:model_19577
0 1:0.55289 2:0.698363294947807 3:0.653923104630208 4:0.241537 5:0.700673062306673 6:0.526837 7:0.411459 8:0.331066 9:0.411336 10:0.931235916124166 11:0.719836065573771 12:0.726027397260274 13:0.643835616438356 14:0.727475449697985 15:0.815861204334145 16:0.794520547945205 17:1.29269621428 18:0.0667 19:0.0667 20:0.2 #1AIL:model_8928
0 1:0.65362 2:0.682667027560358 3:0.667901650255009 4:0.231687 5:0.713151395113945 6:0.47809 7:0.475579 8:0.358126 9:0.374928 10:0.941573736647012 11:0.722540983606557 12:0.726027397260274 13:0.794520547945205 14:0.734278124124261 15:0.823617426998155 16:0.794520547945205 17:1.25750590828 18:0.1333 19:0.2 20:0.3333 #1AIL:model_9178
0 1:0.62139 2:0.701662922008227 3:0.636345162958339 4:0.18425 5:0.687761602382005 6:0.448079 7:0.374446 8:0.285619 9:0.304862 10:0.931553777095482 11:0.723934426229508 12:0.753424657534247 13:0.671232876712329 14:0.729559650814274 15:0.813194366169214 16:0.808219178082192 17:1.301530314 18:0.1333 19:0 20:0.2 #1AIL:model_38493
0 1:0.56143 2:0.682131482961056 3:0.647243932614047 4:0.242544 5:0.699206256023399 6:0.43996 7:0.337 8:0.35506 9:0.327023 10:0.930207499930821 11:0.73655737704918 12:0.726027397260274 13:0.643835616438356 14:0.746911733521693 15:0.818891814239981 16:0.794520547945205 17:1.25534497019 18:0.1333 19:0.1333 20:0.0667 #1AIL:model_21812
0 1:0.63749 2:0.707771067048464 3:0.653685296116562 4:0.29298 5:0.702545562254067 6:0.417929 7:0.312054 8:0.246323 9:0.281928 10:0.946195473669393 11:0.728934426229508 12:0.657534246575342 13:0.73972602739726 14:0.735770053881835 15:0.815205939236589 16:0.767123287671233 17:1.27812039722 18:0.0667 19:0.0667 20:0.6 #1AIL:model_51154
